confidence,radius,position,id,gt,reasons
0.5230523497568399,120,"(1095, 570)",040001_031,1,[]
0.5237752803793074,120,"(1020, 420)",040001_031,1,[]
0.5299183257962324,120,"(1020, 495)",040001_031,1,[]
0.5327702162746397,120,"(945, 120)",040001_031,1,[]
0.53617656651946,120,"(1020, 570)",040001_031,1,[]
0.5389099252090247,120,"(945, 195)",040001_031,1,[]
0.5446876716432137,120,"(945, 270)",040001_031,1,[]
0.5502393259275923,120,"(945, 345)",040001_031,1,[]
0.5563255595431946,120,"(945, 420)",040001_031,1,[]
0.5632490571656877,120,"(945, 495)",040001_031,1,[]
0.5705933377783229,120,"(945, 570)",040001_031,1,[]
0.5759409578505771,120,"(870, 120)",040001_031,1,[]
0.582072865391695,120,"(870, 195)",040001_031,1,[]
0.5876656988396192,120,"(870, 270)",040001_031,1,[]
0.5976229538736512,120,"(195, 120)",040001_031,1,[]
0.5984934179843626,120,"(120, 120)",040001_031,1,[]
0.6101682826476069,120,"(270, 120)",040001_031,1,[]
0.6116361157131209,120,"(795, 120)",040001_031,1,[]
0.6121118590128389,120,"(195, 195)",040001_031,1,[]
0.6123360748451213,120,"(120, 195)",040001_031,1,[]
0.6164362428150025,120,"(870, 570)",040001_031,1,[]
0.6175849051634844,120,"(795, 195)",040001_031,1,[]
0.6234965094057009,120,"(495, 570)",040001_031,0,"['person', 'bike']"
0.6257712918667997,120,"(270, 195)",040001_031,1,[]
0.6258684817671961,120,"(720, 120)",040001_031,1,[]
0.6265400416535143,120,"(120, 270)",040001_031,1,[]
0.6271261189738381,120,"(195, 270)",040001_031,1,[]
0.6320769916907245,120,"(720, 195)",040001_031,1,[]
0.6368633258799761,120,"(645, 120)",040001_031,1,[]
0.6373759395967985,120,"(345, 120)",040001_031,1,[]
0.6408878062289913,120,"(120, 345)",040001_031,1,[]
0.6413672377872058,120,"(270, 270)",040001_031,1,[]
0.6430049649072431,120,"(195, 345)",040001_031,1,[]
0.6443637625648663,120,"(645, 195)",040001_031,1,[]
0.648214250822119,120,"(570, 120)",040001_031,1,[]
0.652837270713526,120,"(345, 195)",040001_031,1,[]
0.6543098810441801,120,"(420, 570)",040001_031,0,"['person', 'bike']"
0.6546754274335815,120,"(120, 420)",040001_031,1,[]
0.6575847722295458,120,"(570, 195)",040001_031,1,[]
0.6583809191865282,120,"(270, 345)",040001_031,1,[]
0.6587275236892477,120,"(195, 420)",040001_031,1,[]
0.6591766036769894,120,"(495, 120)",040001_031,1,[]
0.6605641018575035,120,"(420, 120)",040001_031,1,[]
0.665047832617525,120,"(120, 495)",040001_031,1,[]
0.6683935513694848,120,"(345, 270)",040001_031,1,[]
0.6696690149307698,120,"(120, 570)",040001_031,1,[]
0.6705299657370554,120,"(495, 195)",040001_031,1,[]
0.6714575443588352,120,"(195, 495)",040001_031,1,[]
0.6727356295009769,120,"(420, 495)",040001_031,0,"['person', 'bike']"
0.6739499842791267,120,"(420, 195)",040001_031,1,[]
0.6753937527252843,120,"(195, 570)",040001_031,1,[]
0.6766156363746816,120,"(270, 420)",040001_031,1,[]
0.6826137700226051,120,"(495, 270)",040001_031,1,[]
0.6854286003658316,120,"(345, 345)",040001_031,1,[]
0.6879524089540118,120,"(420, 270)",040001_031,1,[]
0.693724966739225,120,"(270, 495)",040001_031,1,[]
0.7040657278538831,120,"(420, 345)",040001_031,1,[]
0.7045097830930902,120,"(345, 420)",040001_031,1,[]
0.7063122766103272,120,"(270, 570)",040001_031,1,[]
0.7147262716143337,120,"(420, 420)",040001_031,0,"['person', 'bike']"
0.7169512126466963,120,"(345, 495)",040001_031,0,"['person', 'bike']"
0.7234220833926928,120,"(345, 570)",040001_031,0,['person']
0.0,120,"(645, 120)",040001_032,1,[]
0.0,120,"(720, 120)",040001_032,0,['person']
0.0,120,"(795, 120)",040001_032,1,[]
0.0,120,"(420, 195)",040001_032,0,['bike']
0.0,120,"(495, 195)",040001_032,0,['bike']
0.0,120,"(570, 195)",040001_032,0,"['person', 'bike']"
0.0,120,"(645, 195)",040001_032,0,['person']
0.0,120,"(720, 195)",040001_032,0,['person']
0.0,120,"(795, 195)",040001_032,0,['person']
0.0,120,"(870, 195)",040001_032,1,[]
0.0,120,"(345, 270)",040001_032,1,[]
0.0,120,"(420, 270)",040001_032,0,"['person', 'bike']"
0.0,120,"(495, 270)",040001_032,0,"['person', 'bike']"
0.0,120,"(570, 270)",040001_032,0,"['person', 'bike']"
0.0,120,"(645, 270)",040001_032,0,"['person', 'bike']"
0.0,120,"(720, 270)",040001_032,0,['person']
0.0,120,"(795, 270)",040001_032,0,['person']
0.0,120,"(870, 270)",040001_032,1,[]
0.0,120,"(345, 345)",040001_032,0,['person']
0.0,120,"(420, 345)",040001_032,0,"['person', 'bike']"
0.0,120,"(495, 345)",040001_032,0,"['person', 'bike']"
0.0,120,"(570, 345)",040001_032,0,"['person', 'bike']"
0.0,120,"(645, 345)",040001_032,0,"['person', 'bike']"
0.0,120,"(720, 345)",040001_032,0,['person']
0.0,120,"(795, 345)",040001_032,0,['person']
0.0,120,"(870, 345)",040001_032,1,[]
0.0,120,"(345, 420)",040001_032,0,['person']
0.0,120,"(420, 420)",040001_032,0,"['person', 'bike']"
0.0,120,"(495, 420)",040001_032,0,"['person', 'bike']"
0.0,120,"(570, 420)",040001_032,0,"['person', 'bike']"
0.0,120,"(645, 420)",040001_032,0,"['person', 'bike']"
0.0,120,"(720, 420)",040001_032,0,['person']
0.0,120,"(795, 420)",040001_032,0,['person']
0.0,120,"(870, 420)",040001_032,1,[]
0.0,120,"(345, 495)",040001_032,1,[]
0.0,120,"(420, 495)",040001_032,0,"['person', 'bike']"
0.0,120,"(495, 495)",040001_032,0,"['person', 'bike']"
0.0,120,"(570, 495)",040001_032,0,"['person', 'bike']"
0.0,120,"(645, 495)",040001_032,0,['bike']
0.0,120,"(720, 495)",040001_032,1,[]
0.0,120,"(795, 495)",040001_032,1,[]
0.0,120,"(420, 570)",040001_032,1,[]
0.0,120,"(495, 570)",040001_032,0,['bike']
0.0,120,"(570, 570)",040001_032,0,['bike']
0.4961845342090364,120,"(1095, 120)",040001_032,1,[]
0.5039521257476736,120,"(1095, 195)",040001_032,1,[]
0.5062974750314246,120,"(1020, 120)",040001_032,1,[]
0.5118565547116651,120,"(1095, 270)",040001_032,1,[]
0.5144046714023918,120,"(1020, 195)",040001_032,1,[]
0.519848395791827,120,"(1095, 345)",040001_032,1,[]
0.5228967851719887,120,"(1020, 270)",040001_032,1,[]
0.5261517940904632,120,"(195, 270)",040001_032,1,[]
0.5277616633563624,120,"(1095, 420)",040001_032,1,[]
0.5316947871389557,120,"(1020, 345)",040001_032,1,[]
0.5353273924089065,120,"(1095, 495)",040001_032,1,[]
0.535577470443584,120,"(195, 345)",040001_032,1,[]
0.5372464456681914,120,"(945, 120)",040001_032,1,[]
0.5391567002862131,120,"(195, 195)",040001_032,1,[]
0.5404266711569037,120,"(1020, 420)",040001_032,1,[]
0.5422310611654231,120,"(1095, 570)",040001_032,1,[]
0.5457942623203228,120,"(945, 195)",040001_032,1,[]
0.5487952488007773,120,"(1020, 495)",040001_032,1,[]
0.5498331014328035,120,"(270, 270)",040001_032,1,[]
0.552136350158626,120,"(195, 120)",040001_032,1,[]
0.5548625090274403,120,"(945, 270)",040001_032,1,[]
0.5564144993628782,120,"(1020, 570)",040001_032,1,[]
0.5572813086874296,120,"(270, 195)",040001_032,1,[]
0.5583129297816992,120,"(120, 120)",040001_032,1,[]
0.5614582479636657,120,"(270, 345)",040001_032,1,[]
0.564506662008276,120,"(945, 345)",040001_032,1,[]
0.5651357965091814,120,"(120, 195)",040001_032,1,[]
0.5658600801444593,120,"(120, 270)",040001_032,1,[]
0.5660780983557869,120,"(195, 420)",040001_032,1,[]
0.5717100771196946,120,"(270, 120)",040001_032,1,[]
0.5743439995016211,120,"(945, 420)",040001_032,1,[]
0.5766222777160586,120,"(120, 345)",040001_032,1,[]
0.5778796086967726,120,"(870, 120)",040001_032,1,[]
0.5836558751009696,120,"(945, 495)",040001_032,1,[]
0.5921744393608075,120,"(945, 570)",040001_032,1,[]
0.5931065771574024,120,"(195, 495)",040001_032,1,[]
0.5956237551692801,120,"(270, 420)",040001_032,1,[]
0.5967422033311658,120,"(120, 420)",040001_032,1,[]
0.615191662308516,120,"(120, 495)",040001_032,1,[]
0.6169742412922136,120,"(345, 120)",040001_032,1,[]
0.6218498461540486,120,"(345, 195)",040001_032,1,[]
0.6255728742124029,120,"(195, 570)",040001_032,1,[]
0.6284944156699114,120,"(270, 495)",040001_032,1,[]
0.6288853882458575,120,"(870, 495)",040001_032,1,[]
0.6325611533616341,120,"(120, 570)",040001_032,1,[]
0.6372761721733007,120,"(570, 120)",040001_032,1,[]
0.6388277971260234,120,"(870, 570)",040001_032,1,[]
0.6454247811959074,120,"(420, 120)",040001_032,1,[]
0.6465763018080426,120,"(495, 120)",040001_032,1,[]
0.6591141886111467,120,"(270, 570)",040001_032,1,[]
0.6775352693646757,120,"(795, 570)",040001_032,1,[]
0.6962590966669738,120,"(720, 570)",040001_032,1,[]
0.7131029467982405,120,"(645, 570)",040001_032,1,[]
0.7375207561785507,120,"(345, 570)",040001_032,1,[]
0.0,120,"(420, 120)",040001_033,0,"['person', 'bike']"
0.0,120,"(495, 120)",040001_033,0,"['person', 'bike']"
0.0,120,"(570, 120)",040001_033,0,"['person', 'bike']"
0.0,120,"(645, 120)",040001_033,0,['person']
0.0,120,"(720, 120)",040001_033,0,['person']
0.0,120,"(795, 120)",040001_033,0,['person']
0.0,120,"(870, 120)",040001_033,1,[]
0.0,120,"(345, 195)",040001_033,1,[]
0.0,120,"(420, 195)",040001_033,0,"['person', 'bike']"
0.0,120,"(495, 195)",040001_033,0,"['person', 'bike']"
0.0,120,"(570, 195)",040001_033,0,"['person', 'bike']"
0.0,120,"(645, 195)",040001_033,0,"['person', 'bike']"
0.0,120,"(720, 195)",040001_033,0,['person']
0.0,120,"(795, 195)",040001_033,0,['person']
0.0,120,"(870, 195)",040001_033,1,[]
0.0,120,"(345, 270)",040001_033,0,['person']
0.0,120,"(420, 270)",040001_033,0,"['person', 'bike']"
0.0,120,"(495, 270)",040001_033,0,"['person', 'bike']"
0.0,120,"(570, 270)",040001_033,0,"['person', 'bike']"
0.0,120,"(645, 270)",040001_033,0,['person']
0.0,120,"(720, 270)",040001_033,0,['person']
0.0,120,"(795, 270)",040001_033,0,['person']
0.0,120,"(870, 270)",040001_033,1,[]
0.0,120,"(345, 345)",040001_033,1,[]
0.0,120,"(420, 345)",040001_033,0,"['person', 'bike']"
0.0,120,"(495, 345)",040001_033,0,"['person', 'bike']"
0.0,120,"(570, 345)",040001_033,0,"['person', 'bike']"
0.0,120,"(645, 345)",040001_033,0,"['person', 'bike']"
0.0,120,"(720, 345)",040001_033,0,['person']
0.0,120,"(795, 345)",040001_033,0,['person']
0.0,120,"(870, 345)",040001_033,1,[]
0.0,120,"(345, 420)",040001_033,1,[]
0.0,120,"(420, 420)",040001_033,0,"['person', 'bike']"
0.0,120,"(495, 420)",040001_033,0,"['person', 'bike']"
0.0,120,"(570, 420)",040001_033,0,"['person', 'bike']"
0.0,120,"(645, 420)",040001_033,0,['bike']
0.0,120,"(720, 420)",040001_033,1,[]
0.0,120,"(795, 420)",040001_033,1,[]
0.0,120,"(495, 495)",040001_033,0,['bike']
0.0,120,"(570, 495)",040001_033,0,['bike']
0.4425354151623936,120,"(195, 270)",040001_033,1,[]
0.4559564634010179,120,"(195, 345)",040001_033,1,[]
0.464864737763382,120,"(120, 270)",040001_033,1,[]
0.4680127189369583,120,"(195, 195)",040001_033,1,[]
0.4745300752080784,120,"(120, 345)",040001_033,1,[]
0.4752043350574899,120,"(195, 420)",040001_033,1,[]
0.4885689648173765,120,"(120, 195)",040001_033,1,[]
0.4890249583984287,120,"(195, 495)",040001_033,1,[]
0.4925986979821086,120,"(1095, 120)",040001_033,1,[]
0.4968789572381046,120,"(120, 420)",040001_033,1,[]
0.5017653847040832,120,"(1095, 195)",040001_033,1,[]
0.5019385102538232,120,"(195, 570)",040001_033,1,[]
0.5031454712486225,120,"(1020, 120)",040001_033,1,[]
0.5058350612758509,120,"(120, 495)",040001_033,1,[]
0.5111917171303962,120,"(1095, 270)",040001_033,1,[]
0.5122227995613635,120,"(195, 120)",040001_033,1,[]
0.5133609099307287,120,"(1020, 195)",040001_033,1,[]
0.5193329371244452,120,"(120, 570)",040001_033,1,[]
0.5204786827587121,120,"(270, 195)",040001_033,1,[]
0.5207184230484124,120,"(1095, 345)",040001_033,1,[]
0.5219200487278784,120,"(270, 270)",040001_033,1,[]
0.5238521728650918,120,"(1020, 270)",040001_033,1,[]
0.5300794113164109,120,"(1095, 420)",040001_033,1,[]
0.5302900362470642,120,"(120, 120)",040001_033,1,[]
0.5343323036984247,120,"(1020, 345)",040001_033,1,[]
0.5347042286355622,120,"(945, 120)",040001_033,1,[]
0.538930076014546,120,"(1095, 495)",040001_033,1,[]
0.540627592167219,120,"(270, 345)",040001_033,1,[]
0.5413552791030704,120,"(270, 120)",040001_033,1,[]
0.5447196878696151,120,"(1020, 420)",040001_033,1,[]
0.5458180829391509,120,"(945, 195)",040001_033,1,[]
0.5469269842408674,120,"(1095, 570)",040001_033,1,[]
0.5546014025137365,120,"(1020, 495)",040001_033,1,[]
0.5575810140141118,120,"(945, 270)",040001_033,1,[]
0.5617497169505721,120,"(270, 420)",040001_033,1,[]
0.5635192810354333,120,"(1020, 570)",040001_033,1,[]
0.5694513489610871,120,"(945, 345)",040001_033,1,[]
0.5811413394538734,120,"(945, 420)",040001_033,1,[]
0.5833218636933402,120,"(270, 495)",040001_033,1,[]
0.5923316666992071,120,"(945, 495)",040001_033,1,[]
0.6022571957624817,120,"(945, 570)",040001_033,1,[]
0.6022669836359728,120,"(345, 120)",040001_033,1,[]
0.6072668681190747,120,"(270, 570)",040001_033,1,[]
0.625296623593192,120,"(870, 420)",040001_033,1,[]
0.6382237081271067,120,"(870, 495)",040001_033,1,[]
0.6495345249302195,120,"(870, 570)",040001_033,1,[]
0.6735708990246492,120,"(795, 495)",040001_033,1,[]
0.686594652846992,120,"(795, 570)",040001_033,1,[]
0.6900359902612125,120,"(720, 495)",040001_033,1,[]
0.6930527911226184,120,"(345, 495)",040001_033,1,[]
0.7047912415474451,120,"(720, 570)",040001_033,1,[]
0.7057217042646884,120,"(645, 495)",040001_033,1,[]
0.7219650277698922,120,"(345, 570)",040001_033,1,[]
0.7223438073590964,120,"(645, 570)",040001_033,1,[]
0.7416462048760022,120,"(570, 570)",040001_033,1,[]
0.7451913674181584,120,"(420, 495)",040001_033,1,[]
0.7622024563671761,120,"(495, 570)",040001_033,1,[]
0.7713238473642795,120,"(420, 570)",040001_033,1,[]
0.0,120,"(345, 120)",040001_034,1,[]
0.0,120,"(420, 120)",040001_034,0,"['person', 'bike']"
0.0,120,"(495, 120)",040001_034,0,"['person', 'bike']"
0.0,120,"(570, 120)",040001_034,0,"['person', 'bike']"
0.0,120,"(645, 120)",040001_034,0,"['person', 'bike']"
0.0,120,"(345, 195)",040001_034,1,[]
0.0,120,"(420, 195)",040001_034,0,"['person', 'bike']"
0.0,120,"(495, 195)",040001_034,0,"['person', 'bike']"
0.0,120,"(570, 195)",040001_034,0,"['person', 'bike']"
0.0,120,"(645, 195)",040001_034,0,"['person', 'bike']"
0.0,120,"(345, 270)",040001_034,0,['person']
0.0,120,"(420, 270)",040001_034,0,"['person', 'bike']"
0.0,120,"(495, 270)",040001_034,0,"['person', 'bike']"
0.0,120,"(570, 270)",040001_034,0,"['person', 'bike']"
0.0,120,"(645, 270)",040001_034,0,['person']
0.0,120,"(720, 270)",040001_034,0,['person']
0.0,120,"(345, 345)",040001_034,1,[]
0.0,120,"(420, 345)",040001_034,0,"['person', 'bike']"
0.0,120,"(495, 345)",040001_034,0,"['person', 'bike']"
0.0,120,"(570, 345)",040001_034,0,"['person', 'bike']"
0.0,120,"(645, 345)",040001_034,0,"['person', 'bike']"
0.0,120,"(420, 420)",040001_034,0,"['person', 'bike']"
0.0,120,"(495, 420)",040001_034,0,"['person', 'bike']"
0.0,120,"(570, 420)",040001_034,0,"['person', 'bike']"
0.0,120,"(645, 420)",040001_034,0,"['person', 'bike']"
0.4560556570050274,120,"(195, 345)",040001_034,1,[]
0.4640924050670433,120,"(195, 420)",040001_034,1,[]
0.4670247965018842,120,"(120, 420)",040001_034,1,[]
0.4721251012423273,120,"(195, 270)",040001_034,1,[]
0.4739965079846678,120,"(120, 495)",040001_034,1,[]
0.4843068741203926,120,"(195, 495)",040001_034,1,[]
0.4856613574393201,120,"(120, 345)",040001_034,1,[]
0.4883562264506612,120,"(120, 570)",040001_034,1,[]
0.5044196622906175,120,"(195, 570)",040001_034,1,[]
0.5065063803379622,120,"(195, 195)",040001_034,1,[]
0.5076656128401036,120,"(270, 270)",040001_034,1,[]
0.5097712396342046,120,"(270, 345)",040001_034,1,[]
0.5136095145277275,120,"(120, 270)",040001_034,1,[]
0.5190827874821885,120,"(1095, 120)",040001_034,1,[]
0.5239150976195537,120,"(270, 195)",040001_034,1,[]
0.5264010814419308,120,"(270, 420)",040001_034,1,[]
0.5284558473674671,120,"(1095, 195)",040001_034,1,[]
0.5311403057371752,120,"(1020, 120)",040001_034,1,[]
0.5361792021878711,120,"(195, 120)",040001_034,1,[]
0.537802825212847,120,"(1095, 270)",040001_034,1,[]
0.5381263093398929,120,"(120, 195)",040001_034,1,[]
0.5410906859669621,120,"(1020, 195)",040001_034,1,[]
0.54697314830063,120,"(1095, 345)",040001_034,1,[]
0.5488344402470434,120,"(270, 120)",040001_034,1,[]
0.5511287577642312,120,"(1020, 270)",040001_034,1,[]
0.5521623756996302,120,"(270, 495)",040001_034,1,[]
0.5557520438241071,120,"(1095, 420)",040001_034,1,[]
0.5568922932776239,120,"(120, 120)",040001_034,1,[]
0.5613031606696842,120,"(1020, 345)",040001_034,1,[]
0.5622153205242052,120,"(945, 120)",040001_034,1,[]
0.5638706008210028,120,"(1095, 495)",040001_034,1,[]
0.5710808826871157,120,"(1095, 570)",040001_034,1,[]
0.571103208903936,120,"(1020, 420)",040001_034,1,[]
0.5728063078253386,120,"(945, 195)",040001_034,1,[]
0.5783014276433303,120,"(720, 195)",040001_034,0,['person']
0.5795776353501401,120,"(270, 570)",040001_034,1,[]
0.5799618589097888,120,"(1020, 495)",040001_034,1,[]
0.5837010664651856,120,"(945, 270)",040001_034,1,[]
0.5840058781387978,120,"(795, 195)",040001_034,0,['person']
0.5876074502559878,120,"(1020, 570)",040001_034,1,[]
0.587951130466501,120,"(795, 270)",040001_034,0,['person']
0.5949923717870246,120,"(945, 345)",040001_034,1,[]
0.5962976815389023,120,"(870, 120)",040001_034,1,[]
0.5995265332580562,120,"(870, 195)",040001_034,0,['person']
0.6028126820484342,120,"(720, 120)",040001_034,0,['person']
0.6052708884637359,120,"(795, 120)",040001_034,0,['person']
0.6058962837843311,120,"(945, 420)",040001_034,1,[]
0.6098060280013572,120,"(870, 270)",040001_034,0,['person']
0.6158395506124215,120,"(945, 495)",040001_034,1,[]
0.6229144292541011,120,"(720, 345)",040001_034,0,['person']
0.6241316813969017,120,"(945, 570)",040001_034,1,[]
0.6262969053544643,120,"(345, 420)",040001_034,1,[]
0.628886288122018,120,"(795, 345)",040001_034,0,['person']
0.6311017253703486,120,"(870, 345)",040001_034,0,['person']
0.6455414552571566,120,"(870, 420)",040001_034,1,[]
0.6551923024511717,120,"(345, 495)",040001_034,1,[]
0.6569959797388872,120,"(870, 495)",040001_034,1,[]
0.666595838600934,120,"(870, 570)",040001_034,1,[]
0.6711524193072657,120,"(795, 420)",040001_034,1,[]
0.6778772429988768,120,"(720, 420)",040001_034,0,['person']
0.6860336351841583,120,"(795, 495)",040001_034,1,[]
0.6876936908709471,120,"(345, 570)",040001_034,1,[]
0.6977740076952957,120,"(795, 570)",040001_034,1,[]
0.6990713015510202,120,"(720, 495)",040001_034,1,[]
0.7116390247231495,120,"(645, 495)",040001_034,1,[]
0.7129405186642268,120,"(720, 570)",040001_034,1,[]
0.7252039794830375,120,"(570, 495)",040001_034,0,['bike']
0.7279254095644476,120,"(645, 570)",040001_034,1,[]
0.7330215079148588,120,"(420, 495)",040001_034,1,[]
0.7393602807744577,120,"(495, 495)",040001_034,0,['bike']
0.7445131901051835,120,"(570, 570)",040001_034,1,[]
0.7597308685224798,120,"(420, 570)",040001_034,1,[]
0.7623627440420974,120,"(495, 570)",040001_034,1,[]
,120,"(120, 120)",040001_035,1,[]
,120,"(195, 120)",040001_035,1,[]
,120,"(270, 120)",040001_035,1,[]
,120,"(345, 120)",040001_035,1,[]
,120,"(420, 120)",040001_035,0,['bike']
,120,"(495, 120)",040001_035,0,"['person', 'bike']"
,120,"(570, 120)",040001_035,0,"['person', 'bike']"
,120,"(645, 120)",040001_035,0,['bike']
,120,"(720, 120)",040001_035,1,[]
,120,"(795, 120)",040001_035,1,[]
,120,"(870, 120)",040001_035,1,[]
,120,"(945, 120)",040001_035,1,[]
,120,"(1020, 120)",040001_035,1,[]
,120,"(1095, 120)",040001_035,1,[]
,120,"(120, 195)",040001_035,1,[]
,120,"(195, 195)",040001_035,1,[]
,120,"(270, 195)",040001_035,1,[]
,120,"(345, 195)",040001_035,1,[]
,120,"(420, 195)",040001_035,0,"['person', 'bike']"
,120,"(495, 195)",040001_035,0,"['person', 'bike']"
,120,"(570, 195)",040001_035,0,"['person', 'bike']"
,120,"(645, 195)",040001_035,0,"['person', 'bike']"
,120,"(720, 195)",040001_035,0,['person']
,120,"(795, 195)",040001_035,0,['person']
,120,"(870, 195)",040001_035,0,['person']
,120,"(945, 195)",040001_035,1,[]
,120,"(1020, 195)",040001_035,1,[]
,120,"(1095, 195)",040001_035,1,[]
,120,"(120, 270)",040001_035,1,[]
,120,"(195, 270)",040001_035,1,[]
,120,"(270, 270)",040001_035,1,[]
,120,"(345, 270)",040001_035,1,[]
,120,"(420, 270)",040001_035,0,"['person', 'bike']"
,120,"(495, 270)",040001_035,0,"['person', 'bike']"
,120,"(570, 270)",040001_035,0,"['person', 'bike']"
,120,"(645, 270)",040001_035,0,"['person', 'bike']"
,120,"(720, 270)",040001_035,0,['person']
,120,"(795, 270)",040001_035,0,['person']
,120,"(870, 270)",040001_035,0,['person']
,120,"(945, 270)",040001_035,1,[]
,120,"(1020, 270)",040001_035,1,[]
,120,"(1095, 270)",040001_035,1,[]
,120,"(120, 345)",040001_035,1,[]
,120,"(195, 345)",040001_035,1,[]
,120,"(270, 345)",040001_035,1,[]
,120,"(345, 345)",040001_035,1,[]
,120,"(420, 345)",040001_035,0,"['person', 'bike']"
,120,"(495, 345)",040001_035,0,"['person', 'bike']"
,120,"(570, 345)",040001_035,0,"['person', 'bike']"
,120,"(645, 345)",040001_035,0,"['person', 'bike']"
,120,"(720, 345)",040001_035,0,['person']
,120,"(795, 345)",040001_035,0,['person']
,120,"(870, 345)",040001_035,0,['person']
,120,"(945, 345)",040001_035,1,[]
,120,"(1020, 345)",040001_035,1,[]
,120,"(1095, 345)",040001_035,1,[]
,120,"(120, 420)",040001_035,1,[]
,120,"(195, 420)",040001_035,1,[]
,120,"(270, 420)",040001_035,1,[]
,120,"(345, 420)",040001_035,1,[]
,120,"(420, 420)",040001_035,0,['person']
,120,"(495, 420)",040001_035,0,"['person', 'bike']"
,120,"(570, 420)",040001_035,0,"['person', 'bike']"
,120,"(645, 420)",040001_035,0,"['person', 'bike']"
,120,"(720, 420)",040001_035,0,['person']
,120,"(795, 420)",040001_035,0,['person']
,120,"(870, 420)",040001_035,0,['person']
,120,"(945, 420)",040001_035,1,[]
,120,"(1020, 420)",040001_035,1,[]
,120,"(1095, 420)",040001_035,1,[]
,120,"(120, 495)",040001_035,1,[]
,120,"(195, 495)",040001_035,1,[]
,120,"(270, 495)",040001_035,1,[]
,120,"(345, 495)",040001_035,1,[]
,120,"(420, 495)",040001_035,1,[]
,120,"(495, 495)",040001_035,0,['bike']
,120,"(570, 495)",040001_035,0,['bike']
,120,"(645, 495)",040001_035,1,[]
,120,"(720, 495)",040001_035,1,[]
,120,"(795, 495)",040001_035,1,[]
,120,"(870, 495)",040001_035,1,[]
,120,"(945, 495)",040001_035,1,[]
,120,"(1020, 495)",040001_035,1,[]
,120,"(1095, 495)",040001_035,1,[]
,120,"(120, 570)",040001_035,1,[]
,120,"(195, 570)",040001_035,1,[]
,120,"(270, 570)",040001_035,1,[]
,120,"(345, 570)",040001_035,1,[]
,120,"(420, 570)",040001_035,1,[]
,120,"(495, 570)",040001_035,1,[]
,120,"(570, 570)",040001_035,1,[]
,120,"(645, 570)",040001_035,1,[]
,120,"(720, 570)",040001_035,1,[]
,120,"(795, 570)",040001_035,1,[]
,120,"(870, 570)",040001_035,1,[]
,120,"(945, 570)",040001_035,1,[]
,120,"(1020, 570)",040001_035,1,[]
,120,"(1095, 570)",040001_035,1,[]
0.0,120,"(420, 120)",040001_036,1,[]
0.0,120,"(495, 120)",040001_036,0,['bike']
0.0,120,"(570, 120)",040001_036,0,"['person', 'bike']"
0.0,120,"(645, 120)",040001_036,0,['bike']
0.0,120,"(345, 195)",040001_036,1,[]
0.0,120,"(420, 195)",040001_036,0,"['person', 'bike']"
0.0,120,"(495, 195)",040001_036,0,"['person', 'bike']"
0.0,120,"(570, 195)",040001_036,0,"['person', 'bike']"
0.0,120,"(645, 195)",040001_036,0,"['person', 'bike']"
0.0,120,"(720, 195)",040001_036,0,['person']
0.0,120,"(345, 270)",040001_036,1,[]
0.0,120,"(420, 270)",040001_036,0,"['person', 'bike']"
0.0,120,"(495, 270)",040001_036,0,"['person', 'bike']"
0.0,120,"(570, 270)",040001_036,0,"['person', 'bike']"
0.0,120,"(645, 270)",040001_036,0,"['person', 'bike']"
0.0,120,"(720, 270)",040001_036,0,['person']
0.0,120,"(345, 345)",040001_036,1,[]
0.0,120,"(420, 345)",040001_036,0,['person']
0.0,120,"(495, 345)",040001_036,0,"['person', 'bike']"
0.0,120,"(570, 345)",040001_036,0,"['person', 'bike']"
0.0,120,"(645, 345)",040001_036,0,"['person', 'bike']"
0.0,120,"(720, 345)",040001_036,0,['person']
0.0,120,"(420, 420)",040001_036,0,['person']
0.0,120,"(495, 420)",040001_036,0,"['person', 'bike']"
0.0,120,"(570, 420)",040001_036,0,"['person', 'bike']"
0.0,120,"(645, 420)",040001_036,0,"['person', 'bike']"
0.0,120,"(720, 420)",040001_036,0,['person']
0.0,120,"(495, 495)",040001_036,0,['bike']
0.0,120,"(570, 495)",040001_036,0,['bike']
0.3512710795251657,120,"(120, 270)",040001_036,1,[]
0.3672915652617556,120,"(270, 120)",040001_036,1,[]
0.378605913502605,120,"(195, 270)",040001_036,1,[]
0.3792021602741388,120,"(270, 195)",040001_036,1,[]
0.3853719542640981,120,"(195, 195)",040001_036,1,[]
0.4039261849402951,120,"(120, 345)",040001_036,1,[]
0.410422092583444,120,"(270, 270)",040001_036,1,[]
0.4158047586123266,120,"(345, 120)",040001_036,1,[]
0.4168047396545875,120,"(195, 345)",040001_036,1,[]
0.4255755319683511,120,"(120, 195)",040001_036,1,[]
0.4289273183234522,120,"(195, 120)",040001_036,1,[]
0.4577604712585265,120,"(270, 345)",040001_036,1,[]
0.4980839184886638,120,"(195, 420)",040001_036,1,[]
0.5051667475369548,120,"(1095, 120)",040001_036,1,[]
0.5114153837839257,120,"(120, 120)",040001_036,1,[]
0.5141999242772812,120,"(1095, 195)",040001_036,1,[]
0.5142403011069364,120,"(120, 420)",040001_036,1,[]
0.5203899812195193,120,"(270, 420)",040001_036,1,[]
0.5231408354907581,120,"(1095, 270)",040001_036,1,[]
0.5296841616304904,120,"(1020, 120)",040001_036,1,[]
